"","x","y","sec"
"1","3.33965877439848","2.59403010768642",1
"2","3.48773814499544","2.33270490863717",2
"3","3.12985974090814","2.87439998913807",3
"4","3.49051346088112","3.70686575046101",4
"5","3.21817672006295","3.01653863044499",5
"6","3.53232365337749","2.54568024629127",6
"7","4.28972453834536","2.64693804456627",7
"8","3.77865398888382","4.13007404682085",8
"9","3.02286477025101","2.68712813212104",9
"10","2.21988572464184","3.53422373277932",10
"11","3.29264047566956","4.03020308033006",11
"12","2.71983533385979","3.31056543258119",12
"13","4.04544517183224","2.70479469095087",13
"14","1.8750433421052","2.97199886165575",14
"15","2.70897374811894","2.65540402224048",15
"16","3.29540586125219","3.85940198211893",16
"17","2.89378442442552","2.89531250432893",17
"18","2.57569421931505","4.08498836878772",18
"19","2.7866952517233","2.60687122523308",19
"20","3.44067526991913","2.54701792455735",20
"21","3.62662038619288","3.1001925113353",21
"22","3.46214884227428","3.01693205359374",22
"23","4.59143846431324","2.64688393279339",23
"24","3.82144830084267","1.89302223304876",24
"25","3.20139680981965","3.02104649487879",25
"26","2.53816093432509","2.49839631065051",26
"27","5.04339809150233","3.75782766883328",27
"28","3.47419085030683","2.33312018154249",28
"29","2.52097575910479","3.78853791030641",29
"30","3.13054445815668","2.54566988783462",30
"31","2.77292468966144","3.20472905488471",31
"32","2.80770704724194","3.62909190708192",32
"33","2.34654766158709","2.63688035024569",33
"34","3.08179174149026","3.38810698664159",34
"35","3.22341216705368","2.93841843017119",35
"36","2.2457205140684","2.20535094941473",36
"37","0.736793506953804","2.81094427230007",37
"38","2.82158774314183","4.13385291427446",38
"39","3.02066248122504","2.85010817841235",39
"40","3.41599164187736","2.42755227595253",40
"41","3.04139461772516","2.96218395314287",41
"42","3.28937922631593","3.23109912690051",42
"43","2.23155947780071","3.66872723026018",43
"44","3.49782268008931","3.80077191445471",44
"45","3.5032221108979","3.07036567886254",45
"46","3.17615574832028","3.81520267196017",46
"47","3.95009210530624","2.4650180365406",47
"48","3.28312792989502","1.35884061671679",48
"49","3.18505498888656","2.66982160212933",49
"50","3.18763073290059","2.63890115734483",50
"51","3.30585140392764","1.37877469394821",51
"52","3.74208673384115","3.39373022987867",52
"53","3.3165332775701","2.45135740240433",53
"54","3.46423903098095","2.84176220964028",54
"55","2.20453851220642","1.88902790864217",55
"56","2.74065173803552","3.38326694130782",56
"57","4.03387871285473","4.32385891214884",57
"58","2.14326737464037","2.38534602284317",58
"59","3.18064787117727","2.92120876226865",59
"60","3.28350196380346","4.36409914548319",60
"61","3.68306232526662","3.65367143254541",61
"62","2.75578628442206","4.33914159518793",62
"63","3.11103780764388","2.99633615944764",63
"64","1.76572145342119","2.89341796575486",64
"65","3.23701723296993","2.64325783997462",65
"66","2.53340447930851","4.00420159239828",66
"67","2.83294736297065","2.09991302736691",67
"68","2.16856430227996","3.21511995067851",68
"69","3.269454725238","2.96757702670583",69
"70","3.46660566095814","4.57628926008881",70
"71","2.78677027737959","2.5743763899732",71
"72","4.27750774486041","1.94349828110427",72
"73","3.46939155939731","3.162842238656",73
"74","3.66404280127861","2.97224591276423",74
"75","4.43458210116964","2.41261245274626",75
"76","2.54422047353373","3.09260376177091",76
"77","3.56603349099241","2.80713267730584",77
"78","3.69060642976819","2.52486895111238",78
"79","2.99568044273651","3.35058515224308",79
"80","3.22333665055234","2.76783638159525",80
"81","2.29172466808071","1.71551382445923",81
"82","3.32911728340847","1.14378112613912",82
"83","2.50932076785963","2.59359247954091",83
"84","3.56957800376854","4.01793080960983",84
"85","2.43199845120506","3.58669056597528",85
"86","3.22357824096962","3.8505375063123",86
"87","2.40743414278546","3.68775380991296",87
"88","2.82796577460989","3.2210348168129",88
"89","1.91299869222618","1.94505616059858",89
"90","3.08990382304803","3.14389885101639",90
"91","3.68981037258341","4.11805966324067",91
"92","3.12827326614703","0.622755525797945",92
"93","1.76363955059868","2.45305340098854",93
"94","2.56562641236884","3.77172524852634",94
"95","4.15923012589912","3.3701215136117",95
"96","4.26686376990871","3.5525760824604",96
"97","2.17747426239151","3.31996965409926",97
"98","2.74330771882065","3.37718318096069",98
"99","3.2475378142491","3.01025018568777",99
"100","3.22340935460753","2.35845760500783",100
